ap_id,rssi,room_id
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
TP-Link_27F9,-50,Hodnik
Konferencija,-62,Hodnik
Novinari,-62,Hodnik
Vijecnici,-62,Hodnik
Novinari,-63,Hodnik
eduroam,-63,Hodnik
Vijecnici,-63,Hodnik
predavaonice,-63,Hodnik
predavaonice,-63,Hodnik
eduroam,-63,Hodnik
TP-Link_27F9,-49,Hodnik
Vijecnici,-62,Hodnik
fesb-mobile,-62,Hodnik
predavaonice,-62,Hodnik
SDZ,-62,Hodnik
Novinari,-62,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Konferencija,-63,Hodnik
Vijecnici,-63,Hodnik
TP-Link_27F9,-52,Hodnik
Vijecnici,-62,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Konferencija,-63,Hodnik
fesb-mobile,-64,Hodnik
predavaonice,-64,Hodnik
TP-Link_27F9,-48,Hodnik
eduroam,-62,Hodnik
eduroam,-64,Hodnik
predavaonice,-67,Hodnik
fesb-mobile,-67,Hodnik
Konferencija,-67,Hodnik
Vijecnici,-67,Hodnik
eduroam,-68,Hodnik
Novinari,-69,Hodnik
SDZ,-70,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-62,Hodnik
fesb-mobile,-63,Hodnik
predavaonice,-63,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Konferencija,-64,Hodnik
Vijecnici,-65,Hodnik
SDZ,-65,Hodnik
predavaonice,-66,Hodnik
TP-Link_27F9,-50,Hodnik
Konferencija,-63,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
predavaonice,-64,Hodnik
fesb-mobile,-65,Hodnik
SDZ,-65,Hodnik
SDZ,-68,Hodnik
predavaonice,-68,Hodnik
TP-Link_27F9,-52,Hodnik
Novinari,-63,Hodnik
fesb-mobile,-63,Hodnik
Konferencija,-63,Hodnik
eduroam,-64,Hodnik
Vijecnici,-64,Hodnik
predavaonice,-64,Hodnik
SDZ,-64,Hodnik
eduroam,-65,Hodnik
SDZ,-70,Hodnik
TP-Link_27F9,-50,Hodnik
eduroam,-63,Hodnik
Vijecnici,-64,Hodnik
fesb-mobile,-64,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
fesb-mobile,-64,Hodnik
predavaonice,-64,Hodnik
SDZ,-64,Hodnik
TP-Link_27F9,-52,Hodnik
fesb-mobile,-64,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
predavaonice,-64,Hodnik
fesb-mobile,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
Konferencija,-64,Hodnik
TP-Link_27F9,-52,Hodnik
SDZ,-62,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
fesb-mobile,-63,Hodnik
eduroam,-63,Hodnik
fesb-mobile,-63,Hodnik
predavaonice,-63,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
TP-Link_27F9,-52,Hodnik
Novinari,-62,Hodnik
eduroam,-62,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Novinari,-65,Hodnik
predavaonice,-67,Hodnik
Vijecnici,-67,Hodnik
eduroam,-67,Hodnik
fesb-mobile,-67,Hodnik
TP-Link_27F9,-48,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
fesb-mobile,-63,Hodnik
predavaonice,-63,Hodnik
Konferencija,-63,Hodnik
eduroam,-63,Hodnik
Konferencija,-68,Hodnik
Novinari,-68,Hodnik
eduroam,-68,Hodnik
TP-Link_27F9,-50,Hodnik
Vijecnici,-63,Hodnik
predavaonice,-63,Hodnik
Konferencija,-63,Hodnik
Novinari,-64,Hodnik
fesb-mobile,-64,Hodnik
SDZ,-64,Hodnik
eduroam,-64,Hodnik
Novinari,-69,Hodnik
Vijecnici,-69,Hodnik
TP-Link_27F9,-51,Hodnik
Novinari,-61,Hodnik
Vijecnici,-62,Hodnik
fesb-mobile,-62,Hodnik
predavaonice,-62,Hodnik
eduroam,-62,Hodnik
eduroam,-63,Hodnik
predavaonice,-63,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
TP-Link_27F9,-51,Hodnik
Vijecnici,-61,Hodnik
eduroam,-62,Hodnik
Novinari,-62,Hodnik
SDZ,-62,Hodnik
Novinari,-63,Hodnik
fesb-mobile,-63,Hodnik
predavaonice,-63,Hodnik
Vijecnici,-64,Hodnik
eduroam,-64,Hodnik
eduroam,-62,Hodnik
Novinari,-62,Hodnik
fesb-mobile,-62,Hodnik
fesb-mobile,-63,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Konferencija,-63,Hodnik
SDZ,-63,Hodnik
Vijecnici,-64,Hodnik
predavaonice,-64,Hodnik
TP-Link_27F9,-51,Hodnik
eduroam,-62,Hodnik
Vijecnici,-65,Hodnik
fesb-mobile,-65,Hodnik
predavaonice,-65,Hodnik
Konferencija,-65,Hodnik
SDZ,-65,Hodnik
eduroam,-66,Hodnik
Novinari,-66,Hodnik
Novinari,-68,Hodnik
TP-Link_27F9,-50,Hodnik
eduroam,-62,Hodnik
fesb-mobile,-63,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
Konferencija,-64,Hodnik
predavaonice,-64,Hodnik
SDZ,-64,Hodnik
predavaonice,-68,Hodnik
TP-Link_27F9,-50,Hodnik
Vijecnici,-63,Hodnik
Konferencija,-63,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
fesb-mobile,-64,Hodnik
predavaonice,-64,Hodnik
SDZ,-64,Hodnik
Vijecnici,-67,Hodnik
Konferencija,-68,Hodnik
TP-Link_27F9,-47,Hodnik
eduroam,-62,Hodnik
predavaonice,-62,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
fesb-mobile,-63,Hodnik
Konferencija,-63,Hodnik
SDZ,-63,Hodnik
Vijecnici,-64,Hodnik
Novinari,-67,Hodnik
TP-Link_27F9,-50,Hodnik
Vijecnici,-61,Hodnik
eduroam,-62,Hodnik
Novinari,-62,Hodnik
fesb-mobile,-62,Hodnik
Vijecnici,-64,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
predavaonice,-64,Hodnik
Konferencija,-64,Hodnik
TP-Link_27F9,-50,Hodnik
fesb-mobile,-63,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
eduroam,-63,Hodnik
Vijecnici,-63,Hodnik
predavaonice,-63,Hodnik
SDZ,-63,Hodnik
Konferencija,-64,Hodnik
TP-Link_27F9,-49,Hodnik
Novinari,-62,Hodnik
Vijecnici,-63,Hodnik
fesb-mobile,-63,Hodnik
eduroam,-63,Hodnik
Novinari,-64,Hodnik
eduroam,-65,Hodnik
Novinari,-67,Hodnik
Vijecnici,-67,Hodnik
eduroam,-67,Hodnik
TP-Link_27F9,-48,Hodnik
eduroam,-63,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
fesb-mobile,-63,Hodnik
Konferencija,-63,Hodnik
SDZ,-63,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
TP-Link_27F9,-48,Hodnik
eduroam,-63,Hodnik
fesb-mobile,-63,Hodnik
predavaonice,-63,Hodnik
eduroam,-64,Hodnik
Novinari,-64,Hodnik
Vijecnici,-64,Hodnik
Konferencija,-64,Hodnik
SDZ,-65,Hodnik
SDZ,-67,Hodnik
TP-Link_27F9,-50,Hodnik
Vijecnici,-60,Hodnik
SDZ,-60,Hodnik
Novinari,-60,Hodnik
fesb-mobile,-61,Hodnik
predavaonice,-61,Hodnik
Konferencija,-61,Hodnik
eduroam,-62,Hodnik
eduroam,-62,Hodnik
eduroam,-65,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-64,Hodnik
SDZ,-65,Hodnik
Novinari,-65,Hodnik
Vijecnici,-65,Hodnik
fesb-mobile,-66,Hodnik
Konferencija,-66,Hodnik
predavaonice,-66,Hodnik
Novinari,-67,Hodnik
Vijecnici,-67,Hodnik
TP-Link_27F9,-48,Hodnik
SDZ,-65,Hodnik
eduroam,-65,Hodnik
fesb-mobile,-65,Hodnik
Konferencija,-66,Hodnik
fesb-mobile,-66,Hodnik
predavaonice,-66,Hodnik
Novinari,-66,Hodnik
Vijecnici,-66,Hodnik
Novinari,-66,Hodnik
TP-Link_27F9,-48,Hodnik
eduroam,-62,Hodnik
Novinari,-63,Hodnik
Vijecnici,-63,Hodnik
fesb-mobile,-63,Hodnik
eduroam,-66,Hodnik
Konferencija,-66,Hodnik
fesb-mobile,-66,Hodnik
Vijecnici,-66,Hodnik
predavaonice,-67,Hodnik
TP-Link_27F9,-48,Hodnik
Vijecnici,-62,Hodnik
fesb-mobile,-62,Hodnik
eduroam,-63,Hodnik
Novinari,-64,Hodnik
SDZ,-66,Hodnik
predavaonice,-66,Hodnik
Novinari,-66,Hodnik
Vijecnici,-66,Hodnik
eduroam,-66,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-62,Hodnik
Novinari,-63,Hodnik
fesb-mobile,-63,Hodnik
SDZ,-66,Hodnik
predavaonice,-66,Hodnik
eduroam,-66,Hodnik
Konferencija,-67,Hodnik
Novinari,-67,Hodnik
Vijecnici,-67,Hodnik
TP-Link_27F9,-50,Hodnik
eduroam,-62,Hodnik
eduroam,-64,Hodnik
Priva,-69,Hodnik
IoT Lab,-73,Hodnik
Konferencija,-75,Hodnik
eduroam,-75,Hodnik
predavaonice,-76,Hodnik
Novinari,-76,Hodnik
Vijecnici,-76,Hodnik
TP-Link_27F9,-49,Hodnik
Priva,-65,Hodnik
eduroam,-66,Hodnik
Novinari,-67,Hodnik
eduroam,-68,Hodnik
Novinari,-69,Hodnik
fesb-mobile,-70,Hodnik
Novinari,-72,Hodnik
Vijecnici,-72,Hodnik
eduroam,-72,Hodnik
TP-Link_27F9,-50,Hodnik
eduroam,-65,Hodnik
Priva,-66,Hodnik
Novinari,-66,Hodnik
eduroam,-67,Hodnik
Vijecnici,-67,Hodnik
predavaonice,-67,Hodnik
Konferencija,-67,Hodnik
SDZ,-67,Hodnik
fesb-mobile,-68,Hodnik
TP-Link_27F9,-49,Hodnik
Priva,-66,Hodnik
predavaonice,-66,Hodnik
eduroam,-66,Hodnik
Novinari,-66,Hodnik
Vijecnici,-66,Hodnik
SDZ,-66,Hodnik
predavaonice,-67,Hodnik
fesb-mobile,-67,Hodnik
Konferencija,-67,Hodnik
TP-Link_27F9,-48,Hodnik
eduroam,-65,Hodnik
Vijecnici,-69,Hodnik
fesb-mobile,-70,Hodnik
eduroam,-70,Hodnik
Novinari,-71,Hodnik
Vijecnici,-73,Hodnik
Konferencija,-73,Hodnik
Novinari,-73,Hodnik
fesb-mobile,-74,Hodnik
TP-Link_27F9,-46,Hodnik
Priva,-66,Hodnik
eduroam,-68,Hodnik
Novinari,-68,Hodnik
Vijecnici,-68,Hodnik
fesb-mobile,-69,Hodnik
eduroam,-69,Hodnik
Novinari,-69,Hodnik
Vijecnici,-69,Hodnik
SDZ,-69,Hodnik
TP-Link_27F9,-48,Hodnik
Priva,-66,Hodnik
eduroam,-67,Hodnik
Vijecnici,-67,Hodnik
fesb-mobile,-67,Hodnik
predavaonice,-67,Hodnik
Vijecnici,-67,Hodnik
Novinari,-68,Hodnik
Konferencija,-68,Hodnik
SDZ,-68,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-66,Hodnik
SDZ,-66,Hodnik
Vijecnici,-67,Hodnik
fesb-mobile,-67,Hodnik
predavaonice,-67,Hodnik
Konferencija,-67,Hodnik
Priva,-67,Hodnik
SDZ,-67,Hodnik
Novinari,-68,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-66,Hodnik
Priva,-66,Hodnik
eduroam,-67,Hodnik
SDZ,-68,Hodnik
fesb-mobile,-73,Hodnik
SDZ,-73,Hodnik
predavaonice,-73,Hodnik
eduroam,-74,Hodnik
Konferencija,-74,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-66,Hodnik
Priva,-66,Hodnik
eduroam,-67,Hodnik
Novinari,-67,Hodnik
Vijecnici,-67,Hodnik
predavaonice,-67,Hodnik
fesb-mobile,-68,Hodnik
Konferencija,-68,Hodnik
SDZ,-68,Hodnik
TP-Link_27F9,-48,Hodnik
Priva,-65,Hodnik
eduroam,-68,Hodnik
Novinari,-68,Hodnik
Vijecnici,-68,Hodnik
predavaonice,-68,Hodnik
Konferencija,-68,Hodnik
fesb-mobile,-69,Hodnik
fesb-mobile,-73,Hodnik
Konferencija,-73,Hodnik
TP-Link_27F9,-49,Hodnik
Priva,-65,Hodnik
Novinari,-66,Hodnik
eduroam,-66,Hodnik
eduroam,-68,Hodnik
Novinari,-68,Hodnik
Vijecnici,-68,Hodnik
fesb-mobile,-68,Hodnik
predavaonice,-68,Hodnik
Konferencija,-73,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-66,Hodnik
Novinari,-66,Hodnik
Priva,-67,Hodnik
Vijecnici,-68,Hodnik
Novinari,-68,Hodnik
Vijecnici,-68,Hodnik
fesb-mobile,-68,Hodnik
predavaonice,-68,Hodnik
SDZ,-68,Hodnik
TP-Link_27F9,-49,Hodnik
eduroam,-66,Hodnik
Vijecnici,-66,Hodnik
Priva,-66,Hodnik
fesb-mobile,-67,Hodnik
Novinari,-67,Hodnik
eduroam,-67,Hodnik
predavaonice,-68,Hodnik
Konferencija,-68,Hodnik
SDZ,-68,Hodnik
TP-Link_27F9,-48,Hodnik
eduroam,-66,Hodnik
Priva,-66,Hodnik
Novinari,-67,Hodnik
Vijecnici,-67,Hodnik
fesb-mobile,-67,Hodnik
eduroam,-67,Hodnik
Vijecnici,-67,Hodnik
fesb-mobile,-67,Hodnik
Konferencija,-67,Hodnik
